,w_king_x,w_king_y,w_rook_x,w_rook_y,b_king_x,b_king_y,winning_moves,wk_bk,wr_bk,wk_wr,wk_o,wr_o,bk_o
4421,4,3,8,1,1,1,6,3.605551275463989,7.0,4.47213595499958,1.5811388300841898,4.949747468305833,4.949747468305833
4422,4,3,8,1,1,2,6,3.1622776601683795,7.0710678118654755,4.47213595499958,1.5811388300841898,4.949747468305833,4.301162633521313
4423,4,3,8,1,2,1,6,2.8284271247461903,6.0,4.47213595499958,1.5811388300841898,4.949747468305833,4.301162633521313
4424,4,3,8,1,2,2,6,2.23606797749979,6.082762530298219,4.47213595499958,1.5811388300841898,4.949747468305833,3.5355339059327378
4425,4,3,8,1,3,1,6,2.23606797749979,5.0,4.47213595499958,1.5811388300841898,4.949747468305833,3.8078865529319543
4426,4,3,8,2,1,2,6,3.1622776601683795,7.0,4.123105625617661,1.5811388300841898,4.301162633521313,4.301162633521313
4427,4,3,8,2,2,2,6,2.23606797749979,6.0,4.123105625617661,1.5811388300841898,4.301162633521313,3.5355339059327378
4428,4,3,8,3,1,2,6,3.1622776601683795,7.0710678118654755,4.0,1.5811388300841898,3.8078865529319543,4.301162633521313
4429,4,3,8,3,2,2,6,2.23606797749979,6.082762530298219,4.0,1.5811388300841898,3.8078865529319543,3.5355339059327378
4430,4,3,8,4,8,1,6,4.47213595499958,3.0,4.123105625617661,1.5811388300841898,3.5355339059327378,4.949747468305833
4431,4,3,8,5,1,2,6,3.1622776601683795,7.615773105863909,4.47213595499958,1.5811388300841898,3.5355339059327378,4.301162633521313
4432,4,3,8,5,2,2,6,2.23606797749979,6.708203932499369,4.47213595499958,1.5811388300841898,3.5355339059327378,3.5355339059327378
4433,4,3,8,5,2,4,6,2.23606797749979,6.082762530298219,4.47213595499958,1.5811388300841898,3.5355339059327378,2.5495097567963922
4434,4,3,8,6,1,2,6,3.1622776601683795,8.06225774829855,5.0,1.5811388300841898,3.8078865529319543,4.301162633521313
4435,4,3,8,6,2,2,6,2.23606797749979,7.211102550927978,5.0,1.5811388300841898,3.8078865529319543,3.5355339059327378
4436,4,3,8,7,1,2,6,3.1622776601683795,8.602325267042627,5.656854249492381,1.5811388300841898,4.301162633521313,4.301162633521313
4437,4,3,8,7,2,2,6,2.23606797749979,7.810249675906654,5.656854249492381,1.5811388300841898,4.301162633521313,3.5355339059327378
4438,4,3,8,8,1,2,6,3.1622776601683795,9.219544457292887,6.4031242374328485,1.5811388300841898,4.949747468305833,4.301162633521313
4439,4,3,8,8,2,2,6,2.23606797749979,8.48528137423857,6.4031242374328485,1.5811388300841898,4.949747468305833,3.5355339059327378
4440,4,4,1,2,3,1,6,3.1622776601683795,2.23606797749979,3.605551275463989,0.7071067811865476,4.301162633521313,3.8078865529319543
4441,4,4,1,2,4,2,6,2.0,3.0,3.605551275463989,0.7071067811865476,4.301162633521313,2.5495097567963922
4442,4,4,1,2,5,1,6,3.1622776601683795,4.123105625617661,3.605551275463989,0.7071067811865476,4.301162633521313,3.5355339059327378
4443,4,4,1,4,8,1,6,5.0,7.615773105863909,3.0,0.7071067811865476,3.5355339059327378,4.949747468305833
4444,4,4,1,4,8,2,6,4.47213595499958,7.280109889280518,3.0,0.7071067811865476,3.5355339059327378,4.301162633521313
4445,4,4,2,2,4,1,6,3.0,2.23606797749979,2.8284271247461903,0.7071067811865476,3.5355339059327378,3.5355339059327378
4446,4,4,2,2,4,2,6,2.0,2.0,2.8284271247461903,0.7071067811865476,3.5355339059327378,2.5495097567963922
4447,4,4,2,2,5,1,6,3.1622776601683795,3.1622776601683795,2.8284271247461903,0.7071067811865476,3.5355339059327378,3.5355339059327378
4448,4,4,2,4,8,1,6,5.0,6.708203932499369,2.0,0.7071067811865476,2.5495097567963922,4.949747468305833
4449,4,4,2,4,8,2,6,4.47213595499958,6.324555320336759,2.0,0.7071067811865476,2.5495097567963922,4.301162633521313
4450,4,4,3,2,5,1,6,3.1622776601683795,2.23606797749979,2.23606797749979,0.7071067811865476,2.9154759474226504,3.5355339059327378
4451,4,4,3,3,1,1,6,4.242640687119285,2.8284271247461903,1.4142135623730951,0.7071067811865476,2.1213203435596424,4.949747468305833
4452,4,4,3,3,2,1,6,3.605551275463989,2.23606797749979,1.4142135623730951,0.7071067811865476,2.1213203435596424,4.301162633521313
4453,4,4,3,3,2,2,6,2.8284271247461903,1.4142135623730951,1.4142135623730951,0.7071067811865476,2.1213203435596424,3.5355339059327378
4454,4,4,3,4,8,1,6,5.0,5.830951894845301,1.0,0.7071067811865476,1.5811388300841898,4.949747468305833
4455,4,4,3,4,8,2,6,4.47213595499958,5.385164807134504,1.0,0.7071067811865476,1.5811388300841898,4.301162633521313
4456,4,4,4,3,2,2,6,2.8284271247461903,2.23606797749979,1.0,0.7071067811865476,1.5811388300841898,3.5355339059327378
4457,4,4,4,5,2,1,6,3.605551275463989,4.47213595499958,1.0,0.7071067811865476,0.7071067811865476,4.301162633521313
4458,4,4,4,6,2,1,6,3.605551275463989,5.385164807134504,2.0,0.7071067811865476,1.5811388300841898,4.301162633521313
4459,4,4,4,7,2,1,6,3.605551275463989,6.324555320336759,3.0,0.7071067811865476,2.5495097567963922,4.301162633521313
4460,4,4,4,8,2,1,6,3.605551275463989,7.280109889280518,4.0,0.7071067811865476,3.5355339059327378,4.301162633521313
4461,4,4,5,4,1,1,6,4.242640687119285,5.0,1.0,0.7071067811865476,0.7071067811865476,4.949747468305833
4462,4,4,5,4,8,1,6,5.0,4.242640687119285,1.0,0.7071067811865476,0.7071067811865476,4.949747468305833
4463,4,4,5,4,8,2,6,4.47213595499958,3.605551275463989,1.0,0.7071067811865476,0.7071067811865476,4.301162633521313
4464,4,4,5,4,8,3,6,4.123105625617661,3.1622776601683795,1.0,0.7071067811865476,0.7071067811865476,3.8078865529319543
4465,4,4,6,2,4,1,6,3.0,2.23606797749979,2.8284271247461903,0.7071067811865476,2.9154759474226504,3.5355339059327378
4466,4,4,6,2,4,2,6,2.0,2.0,2.8284271247461903,0.7071067811865476,2.9154759474226504,2.5495097567963922
4467,4,4,6,3,7,1,6,4.242640687119285,2.23606797749979,2.23606797749979,0.7071067811865476,2.1213203435596424,4.301162633521313
4468,4,4,6,3,8,1,6,5.0,2.8284271247461903,2.23606797749979,0.7071067811865476,2.1213203435596424,4.949747468305833
4469,4,4,6,3,8,2,6,4.47213595499958,2.23606797749979,2.23606797749979,0.7071067811865476,2.1213203435596424,4.301162633521313
4470,4,4,6,4,1,1,6,4.242640687119285,5.830951894845301,2.0,0.7071067811865476,1.5811388300841898,4.949747468305833
4471,4,4,7,1,8,5,6,4.123105625617661,4.123105625617661,4.242640687119285,0.7071067811865476,4.301162633521313,3.5355339059327378
4472,4,4,7,1,8,7,6,5.0,6.082762530298219,4.242640687119285,0.7071067811865476,4.301162633521313,4.301162633521313
4473,4,4,7,2,4,1,6,3.0,3.1622776601683795,3.605551275463989,0.7071067811865476,3.5355339059327378,3.5355339059327378
4474,4,4,7,2,4,2,6,2.0,3.0,3.605551275463989,0.7071067811865476,3.5355339059327378,2.5495097567963922
4475,4,4,7,2,5,1,6,3.1622776601683795,2.23606797749979,3.605551275463989,0.7071067811865476,3.5355339059327378,3.5355339059327378
4476,4,4,7,2,8,7,6,5.0,5.0990195135927845,3.605551275463989,0.7071067811865476,3.5355339059327378,4.301162633521313
4477,4,4,7,3,8,7,6,5.0,4.123105625617661,3.1622776601683795,0.7071067811865476,2.9154759474226504,4.301162633521313
4478,4,4,7,4,1,1,6,4.242640687119285,6.708203932499369,3.0,0.7071067811865476,2.5495097567963922,4.949747468305833
4479,4,4,7,4,8,7,6,5.0,3.1622776601683795,3.0,0.7071067811865476,2.5495097567963922,4.301162633521313
4480,4,4,7,5,8,2,6,4.47213595499958,3.1622776601683795,3.1622776601683795,0.7071067811865476,2.5495097567963922,4.301162633521313
4481,4,4,7,6,8,2,6,4.47213595499958,4.123105625617661,3.605551275463989,0.7071067811865476,2.9154759474226504,4.301162633521313
4482,4,4,7,7,8,2,6,4.47213595499958,5.0990195135927845,4.242640687119285,0.7071067811865476,3.5355339059327378,4.301162633521313
4483,4,4,7,8,8,2,6,4.47213595499958,6.082762530298219,5.0,0.7071067811865476,4.301162633521313,4.301162633521313
4484,4,4,7,8,8,4,6,4.0,4.123105625617661,5.0,0.7071067811865476,4.301162633521313,3.5355339059327378
4485,4,4,8,2,4,1,6,3.0,4.123105625617661,4.47213595499958,0.7071067811865476,4.301162633521313,3.5355339059327378
4486,4,4,8,2,4,2,6,2.0,4.0,4.47213595499958,0.7071067811865476,4.301162633521313,2.5495097567963922
4487,4,4,8,2,6,1,6,3.605551275463989,2.23606797749979,4.47213595499958,0.7071067811865476,4.301162633521313,3.8078865529319543
4488,4,4,8,4,1,1,6,4.242640687119285,7.615773105863909,4.0,0.7071067811865476,3.5355339059327378,4.949747468305833
4489,1,1,1,2,3,1,7,2.0,2.23606797749979,1.0,4.949747468305833,4.301162633521313,3.8078865529319543
4490,1,1,1,2,5,1,7,4.0,4.123105625617661,1.0,4.949747468305833,4.301162633521313,3.5355339059327378
4491,1,1,1,2,7,1,7,6.0,6.082762530298219,1.0,4.949747468305833,4.301162633521313,4.301162633521313
4492,1,1,2,2,3,1,7,2.0,1.4142135623730951,1.4142135623730951,4.949747468305833,3.5355339059327378,3.8078865529319543
4493,1,1,2,2,5,1,7,4.0,3.1622776601683795,1.4142135623730951,4.949747468305833,3.5355339059327378,3.5355339059327378
4494,1,1,2,2,7,1,7,6.0,5.0990195135927845,1.4142135623730951,4.949747468305833,3.5355339059327378,4.301162633521313
4495,1,1,3,2,5,1,7,4.0,2.23606797749979,2.23606797749979,4.949747468305833,2.9154759474226504,3.5355339059327378
4496,1,1,3,2,6,1,7,5.0,3.1622776601683795,2.23606797749979,4.949747468305833,2.9154759474226504,3.8078865529319543
4497,1,1,3,2,7,1,7,6.0,4.123105625617661,2.23606797749979,4.949747468305833,2.9154759474226504,4.301162633521313
4498,1,1,3,2,8,1,7,7.0,5.0990195135927845,2.23606797749979,4.949747468305833,2.9154759474226504,4.949747468305833
4499,1,1,4,2,7,1,7,6.0,3.1622776601683795,3.1622776601683795,4.949747468305833,2.5495097567963922,4.301162633521313
4500,1,1,4,2,8,1,7,7.0,4.123105625617661,3.1622776601683795,4.949747468305833,2.5495097567963922,4.949747468305833
4501,2,1,1,2,5,1,7,3.0,4.123105625617661,1.4142135623730951,4.301162633521313,4.301162633521313,3.5355339059327378
4502,2,1,1,2,7,1,7,5.0,6.082762530298219,1.4142135623730951,4.301162633521313,4.301162633521313,4.301162633521313
4503,2,1,2,2,1,3,7,2.23606797749979,1.4142135623730951,1.0,4.301162633521313,3.5355339059327378,3.8078865529319543
4504,2,1,2,2,1,4,7,3.1622776601683795,2.23606797749979,1.0,4.301162633521313,3.5355339059327378,3.5355339059327378
4505,2,1,2,2,1,5,7,4.123105625617661,3.1622776601683795,1.0,4.301162633521313,3.5355339059327378,3.5355339059327378
4506,2,1,2,2,1,6,7,5.0990195135927845,4.123105625617661,1.0,4.301162633521313,3.5355339059327378,3.8078865529319543
4507,2,1,2,2,1,7,7,6.082762530298219,5.0990195135927845,1.0,4.301162633521313,3.5355339059327378,4.301162633521313
4508,2,1,2,2,1,8,7,7.0710678118654755,6.082762530298219,1.0,4.301162633521313,3.5355339059327378,4.949747468305833
4509,2,1,2,2,5,1,7,3.0,3.1622776601683795,1.0,4.301162633521313,3.5355339059327378,3.5355339059327378
4510,2,1,2,2,7,1,7,5.0,5.0990195135927845,1.0,4.301162633521313,3.5355339059327378,4.301162633521313
4511,2,1,2,3,1,5,7,4.123105625617661,2.23606797749979,2.0,4.301162633521313,2.9154759474226504,3.5355339059327378
4512,2,1,2,3,1,6,7,5.0990195135927845,3.1622776601683795,2.0,4.301162633521313,2.9154759474226504,3.8078865529319543
4513,2,1,2,3,1,7,7,6.082762530298219,4.123105625617661,2.0,4.301162633521313,2.9154759474226504,4.301162633521313
4514,2,1,2,3,1,8,7,7.0710678118654755,5.0990195135927845,2.0,4.301162633521313,2.9154759474226504,4.949747468305833
4515,2,1,2,4,1,7,7,6.082762530298219,3.1622776601683795,3.0,4.301162633521313,2.5495097567963922,4.301162633521313
4516,2,1,2,4,1,8,7,7.0710678118654755,4.123105625617661,3.0,4.301162633521313,2.5495097567963922,4.949747468305833
4517,2,1,3,2,5,1,7,3.0,2.23606797749979,1.4142135623730951,4.301162633521313,2.9154759474226504,3.5355339059327378
4518,2,1,3,2,7,1,7,5.0,4.123105625617661,1.4142135623730951,4.301162633521313,2.9154759474226504,4.301162633521313
4519,2,1,4,3,8,2,7,6.082762530298219,4.123105625617661,2.8284271247461903,4.301162633521313,1.5811388300841898,4.301162633521313
4520,2,1,5,2,7,1,7,5.0,2.23606797749979,3.1622776601683795,4.301162633521313,2.5495097567963922,4.301162633521313
4521,2,1,6,2,8,1,7,6.0,2.23606797749979,4.123105625617661,4.301162633521313,2.9154759474226504,4.949747468305833
4522,2,1,7,2,4,1,7,2.0,3.1622776601683795,5.0990195135927845,4.301162633521313,3.5355339059327378,3.5355339059327378
4523,2,1,7,2,5,1,7,3.0,2.23606797749979,5.0990195135927845,4.301162633521313,3.5355339059327378,3.5355339059327378
4524,2,1,8,2,4,1,7,2.0,4.123105625617661,6.082762530298219,4.301162633521313,4.301162633521313,3.5355339059327378
4525,2,1,8,2,5,1,7,3.0,3.1622776601683795,6.082762530298219,4.301162633521313,4.301162633521313,3.5355339059327378
4526,2,1,8,2,6,1,7,4.0,2.23606797749979,6.082762530298219,4.301162633521313,4.301162633521313,3.8078865529319543
4527,2,2,4,3,8,2,7,6.0,4.123105625617661,2.23606797749979,3.5355339059327378,1.5811388300841898,4.301162633521313
4528,2,2,5,2,7,1,7,5.0990195135927845,2.23606797749979,3.0,3.5355339059327378,2.5495097567963922,4.301162633521313
4529,2,2,6,2,4,1,7,2.23606797749979,2.23606797749979,4.0,3.5355339059327378,2.9154759474226504,3.5355339059327378
4530,2,2,6,2,8,1,7,6.082762530298219,2.23606797749979,4.0,3.5355339059327378,2.9154759474226504,4.949747468305833
4531,2,2,7,2,4,1,7,2.23606797749979,3.1622776601683795,5.0,3.5355339059327378,3.5355339059327378,3.5355339059327378
4532,2,2,7,2,5,1,7,3.1622776601683795,2.23606797749979,5.0,3.5355339059327378,3.5355339059327378,3.5355339059327378
4533,2,2,8,2,4,1,7,2.23606797749979,4.123105625617661,6.0,3.5355339059327378,4.301162633521313,3.5355339059327378
4534,2,2,8,2,5,1,7,3.1622776601683795,3.1622776601683795,6.0,3.5355339059327378,4.301162633521313,3.5355339059327378
4535,2,2,8,2,6,1,7,4.123105625617661,2.23606797749979,6.0,3.5355339059327378,4.301162633521313,3.8078865529319543
4536,3,1,1,3,5,2,7,2.23606797749979,4.123105625617661,2.8284271247461903,3.8078865529319543,3.8078865529319543,2.5495097567963922
4537,3,1,1,3,7,1,7,4.0,6.324555320336759,2.8284271247461903,3.8078865529319543,3.8078865529319543,4.301162633521313
4538,3,1,1,3,7,2,7,4.123105625617661,6.082762530298219,2.8284271247461903,3.8078865529319543,3.8078865529319543,3.5355339059327378
4539,3,1,1,3,8,1,7,5.0,7.280109889280518,2.8284271247461903,3.8078865529319543,3.8078865529319543,4.949747468305833
4540,3,1,1,3,8,2,7,5.0990195135927845,7.0710678118654755,2.8284271247461903,3.8078865529319543,3.8078865529319543,4.301162633521313
4541,3,1,2,1,1,1,7,2.0,1.0,1.0,3.8078865529319543,4.301162633521313,4.949747468305833
4542,3,1,2,1,1,2,7,2.23606797749979,1.4142135623730951,1.0,3.8078865529319543,4.301162633521313,4.301162633521313
4543,3,1,2,1,1,4,7,3.605551275463989,3.1622776601683795,1.0,3.8078865529319543,4.301162633521313,3.5355339059327378
4544,3,1,2,1,1,6,7,5.385164807134504,5.0990195135927845,1.0,3.8078865529319543,4.301162633521313,3.8078865529319543
4545,3,1,2,1,1,8,7,7.280109889280518,7.0710678118654755,1.0,3.8078865529319543,4.301162633521313,4.949747468305833
4546,3,1,2,2,1,2,7,2.23606797749979,1.0,1.4142135623730951,3.8078865529319543,3.5355339059327378,4.301162633521313
4547,3,1,2,2,1,4,7,3.605551275463989,2.23606797749979,1.4142135623730951,3.8078865529319543,3.5355339059327378,3.5355339059327378
4548,3,1,2,2,1,6,7,5.385164807134504,4.123105625617661,1.4142135623730951,3.8078865529319543,3.5355339059327378,3.8078865529319543
4549,3,1,2,2,1,8,7,7.280109889280518,6.082762530298219,1.4142135623730951,3.8078865529319543,3.5355339059327378,4.949747468305833
4550,3,1,2,3,1,5,7,4.47213595499958,2.23606797749979,2.23606797749979,3.8078865529319543,2.9154759474226504,3.5355339059327378
4551,3,1,2,3,1,6,7,5.385164807134504,3.1622776601683795,2.23606797749979,3.8078865529319543,2.9154759474226504,3.8078865529319543
4552,3,1,2,3,1,7,7,6.324555320336759,4.123105625617661,2.23606797749979,3.8078865529319543,2.9154759474226504,4.301162633521313
4553,3,1,2,3,1,8,7,7.280109889280518,5.0990195135927845,2.23606797749979,3.8078865529319543,2.9154759474226504,4.949747468305833
4554,3,1,2,3,5,2,7,2.23606797749979,3.1622776601683795,2.23606797749979,3.8078865529319543,2.9154759474226504,2.5495097567963922
4555,3,1,2,3,7,1,7,4.0,5.385164807134504,2.23606797749979,3.8078865529319543,2.9154759474226504,4.301162633521313
4556,3,1,2,3,7,2,7,4.123105625617661,5.0990195135927845,2.23606797749979,3.8078865529319543,2.9154759474226504,3.5355339059327378
4557,3,1,2,3,8,1,7,5.0,6.324555320336759,2.23606797749979,3.8078865529319543,2.9154759474226504,4.949747468305833
4558,3,1,2,3,8,2,7,5.0990195135927845,6.082762530298219,2.23606797749979,3.8078865529319543,2.9154759474226504,4.301162633521313
4559,3,1,2,4,1,7,7,6.324555320336759,3.1622776601683795,3.1622776601683795,3.8078865529319543,2.5495097567963922,4.301162633521313
4560,3,1,2,4,1,8,7,7.280109889280518,4.123105625617661,3.1622776601683795,3.8078865529319543,2.5495097567963922,4.949747468305833
4561,3,1,2,6,1,1,7,2.0,5.0990195135927845,5.0990195135927845,3.8078865529319543,2.9154759474226504,4.949747468305833
4562,3,1,2,7,1,1,7,2.0,6.082762530298219,6.082762530298219,3.8078865529319543,3.5355339059327378,4.949747468305833
4563,3,1,2,8,1,1,7,2.0,7.0710678118654755,7.0710678118654755,3.8078865529319543,4.301162633521313,4.949747468305833
4564,3,1,3,3,5,2,7,2.23606797749979,2.23606797749979,2.0,3.8078865529319543,2.1213203435596424,2.5495097567963922
4565,3,1,3,3,7,1,7,4.0,4.47213595499958,2.0,3.8078865529319543,2.1213203435596424,4.301162633521313
4566,3,1,3,3,7,2,7,4.123105625617661,4.123105625617661,2.0,3.8078865529319543,2.1213203435596424,3.5355339059327378
4567,3,1,3,3,8,1,7,5.0,5.385164807134504,2.0,3.8078865529319543,2.1213203435596424,4.949747468305833
4568,3,1,3,3,8,2,7,5.0990195135927845,5.0990195135927845,2.0,3.8078865529319543,2.1213203435596424,4.301162633521313
4569,3,1,4,3,5,1,7,2.0,2.23606797749979,2.23606797749979,3.8078865529319543,1.5811388300841898,3.5355339059327378
4570,3,1,4,3,6,1,7,3.0,2.8284271247461903,2.23606797749979,3.8078865529319543,1.5811388300841898,3.8078865529319543
4571,3,1,4,3,6,2,7,3.1622776601683795,2.23606797749979,2.23606797749979,3.8078865529319543,1.5811388300841898,2.9154759474226504
4572,3,1,4,3,7,1,7,4.0,3.605551275463989,2.23606797749979,3.8078865529319543,1.5811388300841898,4.301162633521313
4573,3,1,4,3,7,2,7,4.123105625617661,3.1622776601683795,2.23606797749979,3.8078865529319543,1.5811388300841898,3.5355339059327378
4574,3,1,4,3,8,1,7,5.0,4.47213595499958,2.23606797749979,3.8078865529319543,1.5811388300841898,4.949747468305833
4575,3,1,4,3,8,2,7,5.0990195135927845,4.123105625617661,2.23606797749979,3.8078865529319543,1.5811388300841898,4.301162633521313
4576,3,1,5,3,5,1,7,2.0,2.0,2.8284271247461903,3.8078865529319543,1.5811388300841898,3.5355339059327378
4577,3,1,5,3,6,1,7,3.0,2.23606797749979,2.8284271247461903,3.8078865529319543,1.5811388300841898,3.8078865529319543
4578,3,1,5,3,7,1,7,4.0,2.8284271247461903,2.8284271247461903,3.8078865529319543,1.5811388300841898,4.301162633521313
4579,3,1,5,3,7,2,7,4.123105625617661,2.23606797749979,2.8284271247461903,3.8078865529319543,1.5811388300841898,3.5355339059327378
4580,3,1,5,3,8,1,7,5.0,3.605551275463989,2.8284271247461903,3.8078865529319543,1.5811388300841898,4.949747468305833
4581,3,1,5,3,8,2,7,5.0990195135927845,3.1622776601683795,2.8284271247461903,3.8078865529319543,1.5811388300841898,4.301162633521313
4582,3,1,6,4,7,1,7,4.0,3.1622776601683795,4.242640687119285,3.8078865529319543,1.5811388300841898,4.301162633521313
